pid,row_index,eval_time,y_true,y_pred,surv_prob,risk,dataset
442,1324,8.600000000000001,1,0,0.9509308412671089,0.04906915873289108,aids
442,1325,11.6075,1,0,0.7923312485218048,0.2076687514781952,aids
445,1332,4.592499999999999,0,0,0.8806032091379166,0.11939679086208344,aids
445,1333,8.600000000000001,0,0,0.9092475771903992,0.09075242280960083,aids
445,1334,11.6075,0,0,0.8541504144668579,0.1458495855331421,aids
447,1338,4.592499999999999,0,0,0.966073889285326,0.033926110714673996,aids
447,1339,8.600000000000001,0,0,0.937820304185152,0.062179695814847946,aids
447,1340,11.6075,0,0,0.8793247416615486,0.12067525833845139,aids
449,1344,4.592499999999999,0,0,0.771890178322792,0.22810982167720795,aids
449,1345,8.600000000000001,0,0,0.576242595911026,0.423757404088974,aids
449,1346,11.6075,0,0,0.5598531067371368,0.44014689326286316,aids
453,1356,4.592499999999999,1,0,0.7941653430461884,0.20583465695381165,aids
453,1357,8.600000000000001,1,0,0.5423433482646942,0.4576566517353058,aids
453,1358,11.6075,1,1,0.44533801078796387,0.5546619892120361,aids
455,1362,4.592499999999999,0,0,0.9671339802443981,0.03286601975560188,aids
455,1363,8.600000000000001,0,0,0.9488138109445572,0.05118618905544281,aids
455,1364,11.6075,0,0,0.9212784692645073,0.0787215307354927,aids
456,1365,4.592499999999999,0,0,0.9502792432904243,0.04972075670957565,aids
456,1366,8.600000000000001,0,0,0.9211247190833092,0.07887528091669083,aids
456,1367,11.6075,0,0,0.8583773523569107,0.1416226476430893,aids
458,1371,4.592499999999999,0,0,0.9788687527179718,0.021131247282028198,aids
458,1372,8.600000000000001,0,0,0.9685777649283409,0.03142223507165909,aids
458,1373,11.6075,0,0,0.9505406282842159,0.04945937171578407,aids
459,1374,4.592499999999999,0,0,0.9829260557889938,0.017073944211006165,aids
459,1375,8.600000000000001,0,0,0.9506396427750587,0.049360357224941254,aids
459,1376,11.6075,1,0,0.9683495461940765,0.03165045380592346,aids
462,1383,4.592499999999999,1,0,0.6586079895496368,0.34139201045036316,aids
462,1384,8.600000000000001,1,1,0.48676127195358276,0.5132387280464172,aids
462,1385,11.6075,1,1,0.3879286050796509,0.6120713949203491,aids
463,1386,4.592499999999999,0,0,0.8035634160041809,0.1964365839958191,aids
463,1387,8.600000000000001,0,0,0.66277676820755,0.33722323179244995,aids
463,1388,11.6075,0,0,0.621068686246872,0.37893131375312805,aids
465,1392,4.592499999999999,0,0,0.7951565980911255,0.2048434019088745,aids
465,1393,8.600000000000001,0,0,0.6251622438430786,0.3748377561569214,aids
465,1394,11.6075,0,0,0.5262630581855774,0.4737369418144226,aids
1.0,0,0.75068493150685,1,0,0.8039256632328033,0.19607433676719666,csl
1.0,1,2.3547945205479452,1,1,0.12497186660766602,0.875028133392334,csl
1.0,2,4.967123287671233,1,1,0.033933043479919434,0.9660669565200806,csl
4.0,9,0.75068493150685,0,0,0.5551456212997437,0.44485437870025635,csl
4.0,10,2.3547945205479452,1,1,0.21002650260925293,0.7899734973907471,csl
4.0,11,4.967123287671233,1,1,0.004676163196563721,0.9953238368034363,csl
6.0,15,0.75068493150685,0,0,0.7073695957660675,0.2926304042339325,csl
6.0,16,2.3547945205479452,1,1,0.4412285089492798,0.5587714910507202,csl
6.0,17,4.967123287671233,1,1,0.017543911933898926,0.9824560880661011,csl
8.0,21,0.75068493150685,0,0,0.9994853229727596,0.0005146770272403955,csl
8.0,22,2.3547945205479452,0,0,0.9859053026884794,0.014094697311520576,csl
8.0,23,4.967123287671233,0,0,0.9916818793863058,0.008318120613694191,csl
11.0,27,0.75068493150685,0,0,0.998003514483571,0.0019964855164289474,csl
11.0,28,2.3547945205479452,0,0,0.9956620666198432,0.0043379333801567554,csl
11.0,29,4.967123287671233,0,0,0.9850883614271879,0.01491163857281208,csl
14.0,33,0.75068493150685,0,0,0.5089637041091919,0.4910362958908081,csl
14.0,34,2.3547945205479452,0,0,0.8050754070281982,0.19492459297180176,csl
14.0,35,4.967123287671233,1,1,0.4445052146911621,0.5554947853088379,csl
20.0,45,0.75068493150685,0,0,0.9629712104797363,0.03702878952026367,csl
20.0,46,2.3547945205479452,0,0,0.9194302260875702,0.08056977391242981,csl
20.0,47,4.967123287671233,0,0,0.7342243790626526,0.2657756209373474,csl
21.0,48,0.75068493150685,1,0,0.9893769649788737,0.01062303502112627,csl
21.0,49,2.3547945205479452,1,1,0.2594488859176636,0.7405511140823364,csl
21.0,50,4.967123287671233,1,1,0.031439900398254395,0.9685600996017456,csl
23.0,51,0.75068493150685,0,0,0.9541764184832573,0.045823581516742706,csl
23.0,52,2.3547945205479452,1,0,0.6808301210403442,0.31916987895965576,csl
23.0,53,4.967123287671233,1,1,0.0314367413520813,0.9685632586479187,csl
25.0,54,0.75068493150685,0,0,0.9908677665516734,0.009132233448326588,csl
25.0,55,2.3547945205479452,0,0,0.9934210861101747,0.006578913889825344,csl
25.0,56,4.967123287671233,0,0,0.9732726383954287,0.026727361604571342,csl
26.0,57,0.75068493150685,0,0,0.9894807199016213,0.010519280098378658,csl
26.0,58,2.3547945205479452,0,0,0.9763407483696938,0.023659251630306244,csl
26.0,59,4.967123287671233,0,0,0.9430975541472435,0.0569024458527565,csl
32.0,66,0.75068493150685,0,1,0.38966798782348633,0.6103320121765137,csl
32.0,67,2.3547945205479452,0,0,0.872535452246666,0.12746454775333405,csl
32.0,68,4.967123287671233,1,0,0.8199718743562698,0.18002812564373016,csl
35.0,72,0.75068493150685,1,1,0.47897452116012573,0.5210254788398743,csl
35.0,73,2.3547945205479452,1,1,0.03655588626861572,0.9634441137313843,csl
35.0,74,4.967123287671233,1,1,0.005868792533874512,0.9941312074661255,csl
38.0,75,0.75068493150685,1,1,0.22666293382644653,0.7733370661735535,csl
38.0,76,2.3547945205479452,1,1,0.010613083839416504,0.9893869161605835,csl
38.0,77,4.967123287671233,1,1,0.0019001364707946777,0.9980998635292053,csl
41.0,78,0.75068493150685,0,0,0.999392407189589,0.0006075928104110062,csl
41.0,79,2.3547945205479452,0,0,0.9962312236893922,0.003768776310607791,csl
41.0,80,4.967123287671233,0,0,0.8824557065963745,0.11754429340362549,csl
46.0,87,0.75068493150685,0,0,0.9996846874419134,0.000315312558086589,csl
46.0,88,2.3547945205479452,1,0,0.7575302422046661,0.24246975779533386,csl
46.0,89,4.967123287671233,1,1,0.08711642026901245,0.9128835797309875,csl
47.0,90,0.75068493150685,0,0,0.9529808796942234,0.047019120305776596,csl
47.0,91,2.3547945205479452,1,1,0.41215866804122925,0.5878413319587708,csl
47.0,92,4.967123287671233,1,1,0.02205413579940796,0.977945864200592,csl
48.0,93,0.75068493150685,0,0,0.9703409560024738,0.02965904399752617,csl
48.0,94,2.3547945205479452,0,0,0.9585058204829693,0.041494179517030716,csl
48.0,95,4.967123287671233,0,0,0.6518322229385376,0.3481677770614624,csl
50.0,99,0.75068493150685,0,0,0.9464893974363804,0.053510602563619614,csl
50.0,100,2.3547945205479452,0,0,0.7882382422685623,0.21176175773143768,csl
50.0,101,4.967123287671233,0,1,0.4067167043685913,0.5932832956314087,csl
59.0,117,0.75068493150685,0,0,0.8540240377187729,0.1459759622812271,csl
59.0,118,2.3547945205479452,0,0,0.8879094868898392,0.11209051311016083,csl
59.0,119,4.967123287671233,0,0,0.6389550864696503,0.36104491353034973,csl
65.0,126,0.75068493150685,1,1,0.2107985019683838,0.7892014980316162,csl
65.0,127,2.3547945205479452,1,1,0.004686295986175537,0.9953137040138245,csl
65.0,128,4.967123287671233,1,1,0.0015577077865600586,0.9984422922134399,csl
69.0,135,0.75068493150685,0,0,0.9760504998266697,0.023949500173330307,csl
69.0,136,2.3547945205479452,1,0,0.9059912487864494,0.09400875121355057,csl
69.0,137,4.967123287671233,1,1,0.08003699779510498,0.919963002204895,csl
70.0,138,0.75068493150685,0,0,0.9880015458911657,0.011998454108834267,csl
70.0,139,2.3547945205479452,0,0,0.9475508853793144,0.05244911462068558,csl
70.0,140,4.967123287671233,0,0,0.777867466211319,0.22213253378868103,csl
82.0,165,0.75068493150685,0,0,0.9744353722780943,0.02556462772190571,csl
82.0,166,2.3547945205479452,0,0,0.8975404798984528,0.10245952010154724,csl
82.0,167,4.967123287671233,1,0,0.8725894689559937,0.12741053104400635,csl
84.0,168,0.75068493150685,0,0,0.9988378267735243,0.0011621732264757156,csl
84.0,169,2.3547945205479452,0,0,0.788333386182785,0.21166661381721497,csl
84.0,170,4.967123287671233,1,0,0.8557578027248383,0.14424219727516174,csl
89.0,171,0.75068493150685,0,0,0.997503129998222,0.0024968700017780066,csl
89.0,172,2.3547945205479452,0,0,0.940547801554203,0.05945219844579697,csl
89.0,173,4.967123287671233,0,1,0.1368793249130249,0.8631206750869751,csl
92.0,180,0.75068493150685,0,0,0.9976767378393561,0.002323262160643935,csl
92.0,181,2.3547945205479452,0,0,0.9867040570825338,0.013295942917466164,csl
92.0,182,4.967123287671233,0,0,0.9794321786612272,0.020567821338772774,csl
97.0,189,0.75068493150685,1,0,0.8564046323299408,0.1435953676700592,csl
97.0,190,2.3547945205479452,1,1,0.08897840976715088,0.9110215902328491,csl
97.0,191,4.967123287671233,1,1,0.020588159561157227,0.9794118404388428,csl
104.0,198,0.75068493150685,0,0,0.9495549872517586,0.050445012748241425,csl
104.0,199,2.3547945205479452,0,0,0.8817291557788849,0.11827084422111511,csl
104.0,200,4.967123287671233,0,0,0.8314089179039001,0.16859108209609985,csl
108.0,210,0.75068493150685,0,0,0.9820545017719269,0.01794549822807312,csl
108.0,211,2.3547945205479452,1,0,0.9360717236995697,0.0639282763004303,csl
108.0,212,4.967123287671233,1,1,0.11627596616744995,0.88372403383255,csl
110.0,216,0.75068493150685,0,0,0.9961031866259873,0.0038968133740127087,csl
110.0,217,2.3547945205479452,1,0,0.8118126839399338,0.18818731606006622,csl
110.0,218,4.967123287671233,1,1,0.030989348888397217,0.9690106511116028,csl
111.0,219,0.75068493150685,0,0,0.734272837638855,0.265727162361145,csl
111.0,220,2.3547945205479452,1,1,0.2865346074104309,0.7134653925895691,csl
111.0,221,4.967123287671233,1,1,0.009997963905334473,0.9900020360946655,csl
113.0,225,0.75068493150685,0,0,0.9339240044355392,0.06607599556446075,csl
113.0,226,2.3547945205479452,1,0,0.9400148391723633,0.05998516082763672,csl
113.0,227,4.967123287671233,1,1,0.0756945013999939,0.9243054986000061,csl
114.0,228,0.75068493150685,0,0,0.7551945149898529,0.2448054850101471,csl
114.0,229,2.3547945205479452,0,1,0.4205475449562073,0.5794524550437927,csl
114.0,230,4.967123287671233,0,1,0.31418412923812866,0.6858158707618713,csl
115.0,231,0.75068493150685,0,0,0.8828705847263336,0.11712941527366638,csl
115.0,232,2.3547945205479452,0,0,0.8795780166983604,0.12042198330163956,csl
115.0,233,4.967123287671233,0,0,0.890818640589714,0.10918135941028595,csl
117.0,234,0.75068493150685,0,0,0.9753127284348011,0.0246872715651989,csl
117.0,235,2.3547945205479452,0,0,0.965134434401989,0.03486556559801102,csl
117.0,236,4.967123287671233,0,0,0.9237329885363579,0.07626701146364212,csl
118.0,237,0.75068493150685,1,0,0.6476996839046478,0.3523003160953522,csl
118.0,238,2.3547945205479452,1,1,0.02896428108215332,0.9710357189178467,csl
118.0,239,4.967123287671233,1,1,0.005330324172973633,0.9946696758270264,csl
125.0,246,0.75068493150685,1,0,0.710161417722702,0.289838582277298,csl
125.0,247,2.3547945205479452,1,1,0.012685179710388184,0.9873148202896118,csl
125.0,248,4.967123287671233,1,1,0.003672361373901367,0.9963276386260986,csl
129.0,252,0.75068493150685,0,0,0.9784942101687193,0.02150578983128071,csl
129.0,253,2.3547945205479452,1,0,0.9799174293875694,0.020082570612430573,csl
129.0,254,4.967123287671233,1,1,0.2713686227798462,0.7286313772201538,csl
137.0,270,0.75068493150685,0,0,0.9911593617871404,0.00884063821285963,csl
137.0,271,2.3547945205479452,1,0,0.8956541791558266,0.10434582084417343,csl
137.0,272,4.967123287671233,1,1,0.04117614030838013,0.9588238596916199,csl
141.0,279,0.75068493150685,0,0,0.9589824229478836,0.041017577052116394,csl
141.0,280,2.3547945205479452,0,0,0.9173994734883308,0.08260052651166916,csl
141.0,281,4.967123287671233,1,1,0.3479244112968445,0.6520755887031555,csl
142.0,282,0.75068493150685,0,0,0.9988378267735243,0.0011621732264757156,csl
142.0,283,2.3547945205479452,0,0,0.9947462854906917,0.005253714509308338,csl
142.0,284,4.967123287671233,0,0,0.9765779785811901,0.02342202141880989,csl
151.0,303,0.75068493150685,0,0,0.8813901841640472,0.11860981583595276,csl
151.0,304,2.3547945205479452,0,0,0.9148862212896347,0.0851137787103653,csl
151.0,305,4.967123287671233,0,0,0.8282250016927719,0.1717749983072281,csl
155.0,312,0.75068493150685,0,0,0.9874290842562914,0.01257091574370861,csl
155.0,313,2.3547945205479452,0,0,0.9581478387117386,0.041852161288261414,csl
155.0,314,4.967123287671233,0,0,0.8880187943577766,0.11198120564222336,csl
163.0,330,0.75068493150685,0,0,0.9681487008929253,0.03185129910707474,csl
163.0,331,2.3547945205479452,0,0,0.9674119055271149,0.03258809447288513,csl
163.0,332,4.967123287671233,0,0,0.9378370828926563,0.062162917107343674,csl
168.0,339,0.75068493150685,0,0,0.8423949778079987,0.15760502219200134,csl
168.0,340,2.3547945205479452,0,0,0.958371352404356,0.041628647595644,csl
168.0,341,4.967123287671233,1,0,0.7496067881584167,0.25039321184158325,csl
171.0,348,0.75068493150685,0,0,0.9947940832935274,0.005205916706472635,csl
171.0,349,2.3547945205479452,0,0,0.9860935611650348,0.013906438834965229,csl
171.0,350,4.967123287671233,0,0,0.9653179422020912,0.03468205779790878,csl
172.0,351,0.75068493150685,0,0,0.9473998434841633,0.052600156515836716,csl
172.0,352,2.3547945205479452,0,0,0.8911496251821518,0.1088503748178482,csl
172.0,353,4.967123287671233,0,0,0.8885192349553108,0.11148076504468918,csl
182.0,372,0.75068493150685,0,0,0.9369401782751083,0.06305982172489166,csl
182.0,373,2.3547945205479452,0,0,0.721638023853302,0.278361976146698,csl
182.0,374,4.967123287671233,0,0,0.8698663115501404,0.13013368844985962,csl
185.0,378,0.75068493150685,0,0,0.7970615774393082,0.20293842256069183,csl
185.0,379,2.3547945205479452,0,0,0.9494045339524746,0.050595466047525406,csl
185.0,380,4.967123287671233,0,0,0.5764734148979187,0.4235265851020813,csl
191.0,393,0.75068493150685,1,1,0.27896422147750854,0.7210357785224915,csl
191.0,394,2.3547945205479452,1,1,0.010582983493804932,0.9894170165061951,csl
191.0,395,4.967123287671233,1,1,0.0032564401626586914,0.9967435598373413,csl
192.0,396,0.75068493150685,0,0,0.9918468501418829,0.008153149858117104,csl
192.0,397,2.3547945205479452,0,0,0.9877487262710929,0.012251273728907108,csl
192.0,398,4.967123287671233,0,0,0.8595625758171082,0.14043742418289185,csl
197.0,411,0.75068493150685,0,0,0.9776484072208405,0.022351592779159546,csl
197.0,412,2.3547945205479452,1,0,0.8754989802837372,0.12450101971626282,csl
197.0,413,4.967123287671233,1,1,0.0575253963470459,0.9424746036529541,csl
200.0,420,0.75068493150685,1,0,0.9901798414066434,0.00982015859335661,csl
200.0,421,2.3547945205479452,1,1,0.20336925983428955,0.7966307401657104,csl
200.0,422,4.967123287671233,1,1,0.01801353693008423,0.9819864630699158,csl
214.0,444,0.75068493150685,0,0,0.9246590510010719,0.07534094899892807,csl
214.0,445,2.3547945205479452,0,0,0.9598767124116421,0.040123287588357925,csl
214.0,446,4.967123287671233,0,0,0.9509744644165039,0.049025535583496094,csl
219.0,459,0.75068493150685,0,0,0.9626560024917126,0.03734399750828743,csl
219.0,460,2.3547945205479452,1,1,0.4667525291442871,0.5332474708557129,csl
219.0,461,4.967123287671233,1,1,0.020957887172698975,0.979042112827301,csl
220.0,462,0.75068493150685,0,0,0.999360250774771,0.0006397492252290249,csl
220.0,463,2.3547945205479452,0,0,0.9991776164970361,0.0008223835029639304,csl
220.0,464,4.967123287671233,0,0,0.9980683652684093,0.0019316347315907478,csl
223.0,471,0.75068493150685,0,0,0.9941790080629289,0.005820991937071085,csl
223.0,472,2.3547945205479452,1,0,0.9540083035826683,0.045991696417331696,csl
223.0,473,4.967123287671233,1,1,0.08664292097091675,0.9133570790290833,csl
234.0,495,0.75068493150685,0,0,0.9784938842058182,0.021506115794181824,csl
234.0,496,2.3547945205479452,0,0,0.9226103127002716,0.0773896872997284,csl
234.0,497,4.967123287671233,0,0,0.9629644379019737,0.037035562098026276,csl
244.0,519,0.75068493150685,0,0,0.9996665308135562,0.0003334691864438355,csl
244.0,520,2.3547945205479452,1,0,0.9984240552876145,0.0015759447123855352,csl
244.0,521,4.967123287671233,1,0,0.5105310082435608,0.4894689917564392,csl
246.0,525,0.75068493150685,0,0,0.9850512044504285,0.014948795549571514,csl
246.0,526,2.3547945205479452,1,1,0.13780462741851807,0.8621953725814819,csl
246.0,527,4.967123287671233,1,1,0.008143067359924316,0.9918569326400757,csl
247.0,528,0.75068493150685,0,0,0.997028935002163,0.0029710649978369474,csl
247.0,529,2.3547945205479452,0,0,0.9196274131536484,0.08037258684635162,csl
247.0,530,4.967123287671233,0,0,0.9680803678929806,0.031919632107019424,csl
252.0,543,0.75068493150685,0,0,0.982878502458334,0.01712149754166603,csl
252.0,544,2.3547945205479452,0,0,0.9824250135570765,0.017574986442923546,csl
252.0,545,4.967123287671233,0,0,0.9851387329399586,0.014861267060041428,csl
257.0,555,0.75068493150685,0,0,0.9995201113342773,0.00047988866572268307,csl
257.0,556,2.3547945205479452,0,0,0.9470464363694191,0.0529535636305809,csl
257.0,557,4.967123287671233,0,0,0.9987049089977518,0.0012950910022482276,csl
265.0,576,0.75068493150685,0,0,0.9886607145890594,0.011339285410940647,csl
265.0,577,2.3547945205479452,0,0,0.9634269811213017,0.03657301887869835,csl
265.0,578,4.967123287671233,0,0,0.9534916467964649,0.04650835320353508,csl
269.0,588,0.75068493150685,0,0,0.9304118975996971,0.06958810240030289,csl
269.0,589,2.3547945205479452,0,0,0.9108623564243317,0.08913764357566833,csl
269.0,590,4.967123287671233,1,0,0.6087343096733093,0.3912656903266907,csl
285.0,624,0.75068493150685,0,0,0.886139765381813,0.11386023461818695,csl
285.0,625,2.3547945205479452,0,0,0.9340600073337555,0.0659399926662445,csl
285.0,626,4.967123287671233,0,0,0.7892987579107285,0.21070124208927155,csl
288.0,633,0.75068493150685,0,0,0.9899917859584093,0.01000821404159069,csl
288.0,634,2.3547945205479452,0,0,0.9710119161754847,0.028988083824515343,csl
288.0,635,4.967123287671233,0,0,0.9756846502423286,0.024315349757671356,csl
297.0,654,0.75068493150685,0,0,0.9988751142518595,0.001124885748140514,csl
297.0,655,2.3547945205479452,0,0,0.9647959470748901,0.03520405292510986,csl
297.0,656,4.967123287671233,0,0,0.880956657230854,0.11904334276914597,csl
299.0,660,0.75068493150685,0,0,0.9756104908883572,0.024389509111642838,csl
299.0,661,2.3547945205479452,0,0,0.9184844419360161,0.08151555806398392,csl
299.0,662,4.967123287671233,0,0,0.9287332519888878,0.07126674801111221,csl
304.0,675,0.75068493150685,0,0,0.9993121750303544,0.0006878249696455896,csl
304.0,676,2.3547945205479452,1,0,0.8810004070401192,0.11899959295988083,csl
304.0,677,4.967123287671233,1,1,0.05828195810317993,0.9417180418968201,csl
312.0,687,0.75068493150685,0,1,0.4428102970123291,0.5571897029876709,csl
312.0,688,2.3547945205479452,0,1,0.491288959980011,0.508711040019989,csl
312.0,689,4.967123287671233,0,0,0.8761352226138115,0.12386477738618851,csl
314.0,693,0.75068493150685,0,0,0.9127137735486031,0.08728622645139694,csl
314.0,694,2.3547945205479452,1,1,0.43181169033050537,0.5681883096694946,csl
314.0,695,4.967123287671233,1,1,0.012186765670776367,0.9878132343292236,csl
320.0,711,0.75068493150685,0,0,0.9856301788240671,0.014369821175932884,csl
320.0,712,2.3547945205479452,0,0,0.9343137741088867,0.06568622589111328,csl
320.0,713,4.967123287671233,0,0,0.8936996981501579,0.10630030184984207,csl
322.0,714,0.75068493150685,0,0,0.9988823207095265,0.0011176792904734612,csl
322.0,715,2.3547945205479452,0,0,0.577598512172699,0.422401487827301,csl
322.0,716,4.967123287671233,0,0,0.970196008682251,0.029803991317749023,csl
323.0,717,0.75068493150685,1,0,0.7276091575622559,0.27239084243774414,csl
323.0,718,2.3547945205479452,1,1,0.03996938467025757,0.9600306153297424,csl
323.0,719,4.967123287671233,1,1,0.007507443428039551,0.9924925565719604,csl
329.0,735,0.75068493150685,0,0,0.8110029399394989,0.1889970600605011,csl
329.0,736,2.3547945205479452,0,0,0.9950635470449924,0.004936452955007553,csl
329.0,737,4.967123287671233,0,0,0.9345118179917336,0.06548818200826645,csl
330.0,738,0.75068493150685,0,0,0.920435220003128,0.07956477999687195,csl
330.0,739,2.3547945205479452,0,0,0.8643896281719208,0.13561037182807922,csl
330.0,740,4.967123287671233,0,0,0.7706652879714966,0.22933471202850342,csl
331.0,741,0.75068493150685,1,0,0.985394504852593,0.014605495147407055,csl
331.0,742,2.3547945205479452,1,1,0.2487645149230957,0.7512354850769043,csl
331.0,743,4.967123287671233,1,1,0.09377032518386841,0.9062296748161316,csl
345.0,783,0.75068493150685,0,0,0.9946724311448634,0.005327568855136633,csl
345.0,784,2.3547945205479452,0,0,0.997442999156192,0.002557000843808055,csl
345.0,785,4.967123287671233,0,0,0.9954630439169705,0.004536956083029509,csl
361.0,825,0.75068493150685,0,0,0.9959162105806172,0.004083789419382811,csl
361.0,826,2.3547945205479452,0,0,0.9379324428737164,0.062067557126283646,csl
361.0,827,4.967123287671233,1,0,0.9732877612113953,0.026712238788604736,csl
363.0,831,0.75068493150685,0,0,0.9868089854717255,0.013191014528274536,csl
363.0,832,2.3547945205479452,0,0,0.963387344032526,0.036612655967473984,csl
363.0,833,4.967123287671233,0,0,0.8490350246429443,0.15096497535705566,csl
364.0,834,0.75068493150685,0,0,0.9933322165161371,0.006667783483862877,csl
364.0,835,2.3547945205479452,1,0,0.9676176160573959,0.032382383942604065,csl
364.0,836,4.967123287671233,1,1,0.23886799812316895,0.761132001876831,csl
366.0,840,0.75068493150685,0,0,0.9451220743358135,0.05487792566418648,csl
366.0,841,2.3547945205479452,1,0,0.7139579355716705,0.28604206442832947,csl
366.0,842,4.967123287671233,1,1,0.013011693954467773,0.9869883060455322,csl
368.0,843,0.75068493150685,0,1,0.3587273359298706,0.6412726640701294,csl
368.0,844,2.3547945205479452,1,1,0.29341697692871094,0.7065830230712891,csl
368.0,845,4.967123287671233,1,1,0.004154801368713379,0.9958451986312866,csl
371.0,852,0.75068493150685,0,0,0.9915001252666116,0.008499874733388424,csl
371.0,853,2.3547945205479452,1,0,0.9703391250222921,0.029660874977707863,csl
371.0,854,4.967123287671233,1,1,0.40426748991012573,0.5957325100898743,csl
372.0,855,0.75068493150685,0,0,0.9187313914299011,0.08126860857009888,csl
372.0,856,2.3547945205479452,0,0,0.9822050929069519,0.017794907093048096,csl
372.0,857,4.967123287671233,0,0,0.8763548582792282,0.12364514172077179,csl
373.0,858,0.75068493150685,0,0,0.930571012198925,0.06942898780107498,csl
373.0,859,2.3547945205479452,0,0,0.9488142393529415,0.05118576064705849,csl
373.0,860,4.967123287671233,0,0,0.9272495433688164,0.07275045663118362,csl
375.0,861,0.75068493150685,0,0,0.9840683825314045,0.015931617468595505,csl
375.0,862,2.3547945205479452,0,0,0.9166060462594032,0.08339395374059677,csl
375.0,863,4.967123287671233,0,0,0.8144959062337875,0.18550409376621246,csl
378.0,867,0.75068493150685,0,0,0.9338277876377106,0.06617221236228943,csl
378.0,868,2.3547945205479452,1,0,0.6830804347991943,0.31691956520080566,csl
378.0,869,4.967123287671233,1,1,0.030501902103424072,0.9694980978965759,csl
383.0,882,0.75068493150685,0,0,0.9804064687341452,0.019593531265854836,csl
383.0,883,2.3547945205479452,0,0,0.9181883707642555,0.08181162923574448,csl
383.0,884,4.967123287671233,1,0,0.8873012065887451,0.11269879341125488,csl
387.0,891,0.75068493150685,0,0,0.9871586859226227,0.01284131407737732,csl
387.0,892,2.3547945205479452,0,0,0.9797916002571583,0.02020839974284172,csl
387.0,893,4.967123287671233,0,0,0.9436543360352516,0.05634566396474838,csl
395.0,915,0.75068493150685,0,0,0.9978158858139068,0.002184114186093211,csl
395.0,916,2.3547945205479452,0,0,0.9976798766292632,0.0023201233707368374,csl
395.0,917,4.967123287671233,0,0,0.9753292556852102,0.024670744314789772,csl
400.0,930,0.75068493150685,0,0,0.9990877264644951,0.0009122735355049372,csl
400.0,931,2.3547945205479452,0,0,0.9901147345080972,0.009885265491902828,csl
400.0,932,4.967123287671233,0,0,0.8133731782436371,0.18662682175636292,csl
403.0,933,0.75068493150685,0,0,0.8869981244206429,0.11300187557935715,csl
403.0,934,2.3547945205479452,0,0,0.9434640221297741,0.056535977870225906,csl
403.0,935,4.967123287671233,0,0,0.879921168088913,0.12007883191108704,csl
410.0,951,0.75068493150685,1,0,0.9662204086780548,0.03377959132194519,csl
410.0,952,2.3547945205479452,1,1,0.17229044437408447,0.8277095556259155,csl
410.0,953,4.967123287671233,1,1,0.03527820110321045,0.9647217988967896,csl
411.0,954,0.75068493150685,0,0,0.853963166475296,0.14603683352470398,csl
411.0,955,2.3547945205479452,0,0,0.9754840284585953,0.024515971541404724,csl
411.0,956,4.967123287671233,0,0,0.9724653232842684,0.02753467671573162,csl
428.0,996,0.75068493150685,0,0,0.9875423740595579,0.012457625940442085,csl
428.0,997,2.3547945205479452,0,0,0.9729576930403709,0.02704230695962906,csl
428.0,998,4.967123287671233,0,0,0.9459921568632126,0.054007843136787415,csl
433.0,1005,0.75068493150685,0,0,0.9990682585630566,0.0009317414369434118,csl
433.0,1006,2.3547945205479452,0,0,0.6911901533603668,0.3088098466396332,csl
433.0,1007,4.967123287671233,0,0,0.8687204122543335,0.1312795877456665,csl
435.0,1008,0.75068493150685,1,0,0.932138554751873,0.06786144524812698,csl
435.0,1009,2.3547945205479452,1,1,0.0501408576965332,0.9498591423034668,csl
435.0,1010,4.967123287671233,1,1,0.00819176435470581,0.9918082356452942,csl
447.0,1041,0.75068493150685,0,0,0.9679620005190372,0.03203799948096275,csl
447.0,1042,2.3547945205479452,0,0,0.9909146158024669,0.00908538419753313,csl
447.0,1043,4.967123287671233,0,1,0.3539848327636719,0.6460151672363281,csl
449.0,1047,0.75068493150685,1,1,0.20284628868103027,0.7971537113189697,csl
449.0,1048,2.3547945205479452,1,1,0.009973406791687012,0.990026593208313,csl
449.0,1049,4.967123287671233,1,1,0.002078115940093994,0.997921884059906,csl
451.0,1053,0.75068493150685,0,0,0.9442510902881622,0.05574890971183777,csl
451.0,1054,2.3547945205479452,0,0,0.5013519823551178,0.4986480176448822,csl
451.0,1055,4.967123287671233,1,0,0.7336433231830597,0.2663566768169403,csl
459.0,1074,0.75068493150685,0,0,0.7786470353603363,0.2213529646396637,csl
459.0,1075,2.3547945205479452,1,0,0.8822241127490997,0.11777588725090027,csl
459.0,1076,4.967123287671233,1,1,0.04869610071182251,0.9513038992881775,csl
462.0,1083,0.75068493150685,0,0,0.97279960103333,0.027200398966670036,csl
462.0,1084,2.3547945205479452,0,0,0.9669799134135246,0.03302008658647537,csl
462.0,1085,4.967123287671233,0,0,0.935012698173523,0.06498730182647705,csl
463.0,1086,0.75068493150685,0,0,0.9982402997557074,0.0017597002442926168,csl
463.0,1087,2.3547945205479452,0,0,0.9912431528791785,0.008756847120821476,csl
463.0,1088,4.967123287671233,0,0,0.9831254445016384,0.016874555498361588,csl
466.0,1095,0.75068493150685,1,0,0.9677313901484013,0.03226860985159874,csl
466.0,1096,2.3547945205479452,1,1,0.1613067388534546,0.8386932611465454,csl
466.0,1097,4.967123287671233,1,1,0.02705305814743042,0.9729469418525696,csl
468.0,1101,0.75068493150685,1,0,0.997063574148342,0.0029364258516579866,csl
