pid,tau,t,risk,surv_prob,dataset
387,0.3531506849315072,2.3547945205479452,nan,0.6449723715836312,csl
387,0.3531506849315072,4.290136986301371,nan,0.5098754571307625,csl
387,0.3531506849315072,7.250958904109587,nan,0.25273229697705735,csl
387,0.9594520547945209,2.3547945205479452,nan,0.6812187981160853,csl
387,0.9594520547945209,4.290136986301371,nan,0.5227388369796151,csl
387,0.9594520547945209,7.250958904109587,nan,0.24114063950458786,csl
387,2.3547945205479452,4.290136986301371,nan,0.6750368285580602,csl
387,2.3547945205479452,7.250958904109587,nan,0.37621120831454524,csl
387,4.290136986301371,7.250958904109587,nan,0.2771719788050391,csl
395,0.3531506849315072,nan,0.15017409319466513,nan,csl
395,0.9594520547945209,nan,0.1826290568367912,nan,csl
395,2.3547945205479452,nan,0.16955339445668527,nan,csl
395,4.290136986301371,nan,0.27599634227997494,nan,csl
395,0.3531506849315072,0.9594520547945209,nan,0.7632472954880755,csl
395,0.3531506849315072,2.3547945205479452,nan,0.6959123387589191,csl
395,0.3531506849315072,4.290136986301371,nan,0.5982582603829099,csl
395,0.3531506849315072,7.250958904109587,nan,0.35349305297434963,csl
395,0.9594520547945209,2.3547945205479452,nan,0.7380474164465098,csl
395,0.9594520547945209,4.290136986301371,nan,0.6237315828408956,csl
395,0.9594520547945209,7.250958904109587,nan,0.31131257040681903,csl
395,2.3547945205479452,4.290136986301371,nan,0.7612487731030204,csl
395,2.3547945205479452,7.250958904109587,nan,0.47227098656784805,csl
395,4.290136986301371,7.250958904109587,nan,0.4085018997839167,csl
400,0.3531506849315072,nan,0.11762961258079097,nan,csl
400,0.9594520547945209,nan,0.1459087255473619,nan,csl
400,2.3547945205479452,nan,0.1519941433331049,nan,csl
400,4.290136986301371,nan,0.19164115755996525,nan,csl
400,0.3531506849315072,0.9594520547945209,nan,0.810581358749369,csl
400,0.3531506849315072,2.3547945205479452,nan,0.694840687028882,csl
400,0.3531506849315072,4.290136986301371,nan,0.5895311986194818,csl
400,0.3531506849315072,7.250958904109587,nan,0.2813064357459044,csl
400,0.9594520547945209,2.3547945205479452,nan,0.7847092304692893,csl
400,0.9594520547945209,4.290136986301371,nan,0.6982585681340809,csl
400,0.9594520547945209,7.250958904109587,nan,0.42256835559074324,csl
400,2.3547945205479452,4.290136986301371,nan,0.8079026800209554,csl
400,2.3547945205479452,7.250958904109587,nan,0.5337380525308586,csl
400,4.290136986301371,7.250958904109587,nan,0.418751728380129,csl
403,0.3531506849315072,nan,0.10375428931279596,nan,csl
403,0.9594520547945209,nan,0.13619545377863895,nan,csl
403,2.3547945205479452,nan,0.2733577899237406,nan,csl
403,0.3531506849315072,0.9594520547945209,nan,0.8293960098269946,csl
403,0.3531506849315072,2.3547945205479452,nan,0.6626825235573749,csl
403,0.3531506849315072,4.290136986301371,nan,0.5662705223185622,csl
403,0.3531506849315072,7.250958904109587,nan,0.2640457306663092,csl
403,0.9594520547945209,2.3547945205479452,nan,0.7086989646000346,csl
403,0.9594520547945209,4.290136986301371,nan,0.6216048396755124,csl
403,0.9594520547945209,7.250958904109587,nan,0.273145153851991,csl
403,2.3547945205479452,4.290136986301371,nan,0.6591709682140783,csl
403,2.3547945205479452,7.250958904109587,nan,0.40108067109481926,csl
410,0.3531506849315072,nan,0.1727422289691105,nan,csl
410,0.3531506849315072,0.9594520547945209,nan,0.723466287659505,csl
410,0.3531506849315072,2.3547945205479452,nan,0.6525363475064352,csl
410,0.3531506849315072,4.290136986301371,nan,0.5497799944207922,csl
410,0.3531506849315072,7.250958904109587,nan,0.3296243452411748,csl
411,0.3531506849315072,nan,0.20143337886853896,nan,csl
411,0.9594520547945209,nan,0.2909819268517274,nan,csl
411,0.3531506849315072,0.9594520547945209,nan,0.6478928444769313,csl
411,0.3531506849315072,2.3547945205479452,nan,0.572274104584178,csl
411,0.3531506849315072,4.290136986301371,nan,0.42937159179681583,csl
411,0.3531506849315072,7.250958904109587,nan,0.24563425285774498,csl
411,0.9594520547945209,2.3547945205479452,nan,0.6361616712901275,csl
411,0.9594520547945209,4.290136986301371,nan,0.48974212625538516,csl
411,0.9594520547945209,7.250958904109587,nan,0.28352135323340666,csl
428,0.3531506849315072,nan,0.1931840997071852,nan,csl
428,0.9594520547945209,nan,0.2939317439567397,nan,csl
428,2.3547945205479452,nan,0.2182137583587671,nan,csl
428,4.290136986301371,nan,0.35004683738647646,nan,csl
428,0.3531506849315072,0.9594520547945209,nan,0.6538954975456759,csl
428,0.3531506849315072,2.3547945205479452,nan,0.5776130521753623,csl
428,0.3531506849315072,4.290136986301371,nan,0.4092866745363578,csl
428,0.3531506849315072,7.250958904109587,nan,0.21514646237291835,csl
428,0.9594520547945209,2.3547945205479452,nan,0.6716905893432962,csl
428,0.9594520547945209,4.290136986301371,nan,0.519580541923515,csl
428,0.9594520547945209,7.250958904109587,nan,0.3803383379977294,csl
428,2.3547945205479452,4.290136986301371,nan,0.6899234715334653,csl
428,2.3547945205479452,7.250958904109587,nan,0.48102675798810646,csl
428,4.290136986301371,7.250958904109587,nan,0.373454829885566,csl
433,0.3531506849315072,nan,0.1727422289691105,nan,csl
433,0.9594520547945209,nan,0.13387646132319797,nan,csl
433,0.3531506849315072,0.9594520547945209,nan,0.723466287659505,csl
433,0.3531506849315072,2.3547945205479452,nan,0.6525363475064352,csl
433,0.3531506849315072,4.290136986301371,nan,0.5497799944207922,csl
433,0.3531506849315072,7.250958904109587,nan,0.3296243452411748,csl
433,0.9594520547945209,2.3547945205479452,nan,0.7973576395028477,csl
433,0.9594520547945209,4.290136986301371,nan,0.708734943433565,csl
433,0.9594520547945209,7.250958904109587,nan,0.3904098376252685,csl
435,0.3531506849315072,nan,0.1727422289691105,nan,csl
435,0.3531506849315072,0.9594520547945209,nan,0.723466287659505,csl
435,0.3531506849315072,2.3547945205479452,nan,0.6525363475064352,csl
435,0.3531506849315072,4.290136986301371,nan,0.5497799944207922,csl
435,0.3531506849315072,7.250958904109587,nan,0.3296243452411748,csl
447,0.3531506849315072,nan,0.1727422289691105,nan,csl
447,0.9594520547945209,nan,0.16664398143036818,nan,csl
447,2.3547945205479452,nan,0.19503450662437227,nan,csl
447,4.290136986301371,nan,0.4500071241081004,nan,csl
447,0.3531506849315072,0.9594520547945209,nan,0.723466287659505,csl
447,0.3531506849315072,2.3547945205479452,nan,0.6525363475064352,csl
447,0.3531506849315072,4.290136986301371,nan,0.5497799944207922,csl
447,0.3531506849315072,7.250958904109587,nan,0.3296243452411748,csl
447,0.9594520547945209,2.3547945205479452,nan,0.7033080771807202,csl
447,0.9594520547945209,4.290136986301371,nan,0.5776343608802148,csl
447,0.9594520547945209,7.250958904109587,nan,0.25014276553235426,csl
447,2.3547945205479452,4.290136986301371,nan,0.7262163869575289,csl
447,2.3547945205479452,7.250958904109587,nan,0.3547875044833273,csl
447,4.290136986301371,7.250958904109587,nan,0.23002352611161436,csl
451,0.3531506849315072,nan,0.23749979422177148,nan,csl
451,0.9594520547945209,nan,0.47207770111795233,nan,csl
451,2.3547945205479452,nan,0.5013931160459688,nan,csl
451,0.3531506849315072,0.9594520547945209,nan,0.5279222988820477,csl
451,0.3531506849315072,2.3547945205479452,nan,0.45616337438874655,csl
451,0.3531506849315072,4.290136986301371,nan,0.27224842633826074,csl
451,0.3531506849315072,7.250958904109587,nan,0.16000382616091302,csl
451,0.9594520547945209,2.3547945205479452,nan,0.45616337438874655,csl
451,0.9594520547945209,4.290136986301371,nan,0.27224842633826074,csl
451,0.9594520547945209,7.250958904109587,nan,0.16000382616091302,csl
451,2.3547945205479452,4.290136986301371,nan,0.3004220920383307,csl
451,2.3547945205479452,7.250958904109587,nan,0.18093760604743814,csl
459,0.3531506849315072,nan,0.32831905614232126,nan,csl
459,0.9594520547945209,nan,0.46405408857381325,nan,csl
459,0.3531506849315072,0.9594520547945209,nan,0.40772997275280964,csl
459,0.3531506849315072,2.3547945205479452,nan,0.3796740312547292,csl
459,0.3531506849315072,4.290136986301371,nan,0.22024916365285307,csl
459,0.3531506849315072,7.250958904109587,nan,0.15465107939957268,csl
459,0.9594520547945209,2.3547945205479452,nan,0.4773053975137581,csl
459,0.9594520547945209,4.290136986301371,nan,0.2773321569982937,csl
459,0.9594520547945209,7.250958904109587,nan,0.16831247534848714,csl
462,0.3531506849315072,nan,0.22149280995453946,nan,csl
462,0.9594520547945209,nan,0.23517324783332105,nan,csl
462,2.3547945205479452,nan,0.2414787365774611,nan,csl
462,4.290136986301371,nan,0.2846383324324,nan,csl
462,0.3531506849315072,0.9594520547945209,nan,0.6860956726966356,csl
462,0.3531506849315072,2.3547945205479452,nan,0.541411368098698,csl
462,0.3531506849315072,4.290136986301371,nan,0.4299944461447558,csl
462,0.3531506849315072,7.250958904109587,nan,0.2771300656554997,csl
462,0.9594520547945209,2.3547945205479452,nan,0.6644169530741575,csl
462,0.9594520547945209,4.290136986301371,nan,0.5831752012333936,csl
462,0.9594520547945209,7.250958904109587,nan,0.3607498232144104,csl
462,2.3547945205479452,4.290136986301371,nan,0.7081193544550154,csl
462,2.3547945205479452,7.250958904109587,nan,0.4565975383851215,csl
462,4.290136986301371,7.250958904109587,nan,0.5090975966483177,csl
463,0.3531506849315072,nan,0.13234317137878893,nan,csl
463,0.9594520547945209,nan,0.15986077597497161,nan,csl
463,2.3547945205479452,nan,0.18954446851673556,nan,csl
463,4.290136986301371,nan,0.21052103814601142,nan,csl
463,7.250958904109587,nan,0.48457771613488043,nan,csl
463,0.3531506849315072,0.9594520547945209,nan,0.7899303701931641,csl
463,0.3531506849315072,2.3547945205479452,nan,0.688951863034607,csl
463,0.3531506849315072,4.290136986301371,nan,0.5831328180476564,csl
463,0.3531506849315072,7.250958904109587,nan,0.3202357442976492,csl
463,0.9594520547945209,2.3547945205479452,nan,0.753562167908784,csl
463,0.9594520547945209,4.290136986301371,nan,0.6721661334162852,csl
463,0.9594520547945209,7.250958904109587,nan,0.3753759182457087,csl
463,2.3547945205479452,4.290136986301371,nan,0.7599053613586142,csl
463,2.3547945205479452,7.250958904109587,nan,0.46816156541705567,csl
463,4.290136986301371,7.250958904109587,nan,0.5154222838651196,csl
466,0.3531506849315072,nan,0.30253421790940416,nan,csl
466,0.3531506849315072,0.9594520547945209,nan,0.5599509457204809,csl
466,0.3531506849315072,2.3547945205479452,nan,0.5126120108030796,csl
466,0.3531506849315072,4.290136986301371,nan,0.3723198594745287,csl
466,0.3531506849315072,7.250958904109587,nan,0.2503432447259336,csl
474,0.3531506849315072,nan,0.12770842342342315,nan,csl
474,0.3531506849315072,0.9594520547945209,nan,0.8026313701867371,csl
474,0.3531506849315072,2.3547945205479452,nan,0.7284850758694834,csl
474,0.3531506849315072,4.290136986301371,nan,0.6396014111824728,csl
474,0.3531506849315072,7.250958904109587,nan,0.37276409877598304,csl
478,0.3531506849315072,nan,0.22123023326468738,nan,csl
478,0.9594520547945209,nan,0.29386205342280447,nan,csl
478,2.3547945205479452,nan,0.25511235646677743,nan,csl
478,4.290136986301371,nan,0.2693114247045705,nan,csl
478,0.3531506849315072,0.9594520547945209,nan,0.6394862377145807,csl
478,0.3531506849315072,2.3547945205479452,nan,0.5934093202452915,csl
478,0.3531506849315072,4.290136986301371,nan,0.4735860083306809,csl
478,0.3531506849315072,7.250958904109587,nan,0.3105416018237912,csl
478,0.9594520547945209,2.3547945205479452,nan,0.6604789127813198,csl
478,0.9594520547945209,4.290136986301371,nan,0.5400411826203484,csl
478,0.9594520547945209,7.250958904109587,nan,0.3521948336085563,csl
478,2.3547945205479452,4.290136986301371,nan,0.6403761575853862,csl
478,2.3547945205479452,7.250958904109587,nan,0.38776348205854005,csl
478,4.290136986301371,7.250958904109587,nan,0.5291483635417035,csl
485,0.3531506849315072,nan,0.14697410137092715,nan,csl
485,0.9594520547945209,nan,0.1841401953649,nan,csl
485,2.3547945205479452,nan,0.2370019106607386,nan,csl
485,0.3531506849315072,0.9594520547945209,nan,0.7556549770362406,csl
485,0.3531506849315072,2.3547945205479452,nan,0.6485236667412184,csl
485,0.3531506849315072,4.290136986301371,nan,0.5167838057713426,csl
485,0.3531506849315072,7.250958904109587,nan,0.2527015195071374,csl
485,0.9594520547945209,2.3547945205479452,nan,0.7287155854992051,csl
485,0.9594520547945209,4.290136986301371,nan,0.6104887108883649,csl
485,0.9594520547945209,7.250958904109587,nan,0.3475460928151508,csl
485,2.3547945205479452,4.290136986301371,nan,0.6456908709524648,csl
485,2.3547945205479452,7.250958904109587,nan,0.3019747576605669,csl
493,0.3531506849315072,nan,0.07519675154277317,nan,csl
493,0.9594520547945209,nan,0.06937445445880042,nan,csl
493,2.3547945205479452,nan,0.16948784926504357,nan,csl
493,0.3531506849315072,0.9594520547945209,nan,0.8844205502625664,csl
493,0.3531506849315072,2.3547945205479452,nan,0.7381427870154171,csl
493,0.3531506849315072,4.290136986301371,nan,0.6702737496412149,csl
493,0.3531506849315072,7.250958904109587,nan,0.32703276920521285,csl
493,0.9594520547945209,2.3547945205479452,nan,0.8048016285278716,csl
493,0.9594520547945209,4.290136986301371,nan,0.7476051644649845,csl
493,0.9594520547945209,7.250958904109587,nan,0.3878228571059439,csl
493,2.3547945205479452,4.290136986301371,nan,0.7908770014329201,csl
493,2.3547945205479452,7.250958904109587,nan,0.37037374851656657,csl
494,0.3531506849315072,nan,0.2636505381834744,nan,csl
494,0.3531506849315072,0.9594520547945209,nan,0.499489054804096,csl
494,0.3531506849315072,2.3547945205479452,nan,0.44349958138661216,csl
494,0.3531506849315072,4.290136986301371,nan,0.27916140221586394,csl
494,0.3531506849315072,7.250958904109587,nan,0.17029583948011662,csl
496,0.3531506849315072,nan,0.2008629696272779,nan,csl
496,0.9594520547945209,nan,0.20774448263963285,nan,csl
496,2.3547945205479452,nan,0.1898060126900205,nan,csl
496,4.290136986301371,nan,0.29936573219061,nan,csl
496,0.3531506849315072,0.9594520547945209,nan,0.703247227964529,csl
496,0.3531506849315072,2.3547945205479452,nan,0.6620159363294313,csl
496,0.3531506849315072,4.290136986301371,nan,0.5516678420451382,csl
496,0.3531506849315072,7.250958904109587,nan,0.38321511136002595,csl
496,0.9594520547945209,2.3547945205479452,nan,0.7471600391449966,csl
496,0.9594520547945209,4.290136986301371,nan,0.6778296273202864,csl
496,0.9594520547945209,7.250958904109587,nan,0.4576922993811491,csl
496,2.3547945205479452,4.290136986301371,nan,0.7526240921408832,csl
496,2.3547945205479452,7.250958904109587,nan,0.5037077662182763,csl
496,4.290136986301371,7.250958904109587,nan,0.4027300361804075,csl
504,0.3531506849315072,nan,0.27457593758180554,nan,csl
504,0.3531506849315072,0.9594520547945209,nan,0.5889484560081468,csl
504,0.3531506849315072,2.3547945205479452,nan,0.557426958439424,csl
504,0.3531506849315072,4.290136986301371,nan,0.4198022197828841,csl
504,0.3531506849315072,7.250958904109587,nan,0.2961682068697087,csl
508,0.3531506849315072,nan,0.15525066701474033,nan,csl
508,0.9594520547945209,nan,0.2054074690268166,nan,csl
508,2.3547945205479452,nan,0.17591563136374633,nan,csl
508,4.290136986301371,nan,0.2962102682153567,nan,csl
508,0.3531506849315072,0.9594520547945209,nan,0.7709263528816618,csl
508,0.3531506849315072,2.3547945205479452,nan,0.7207931321199066,csl
508,0.3531506849315072,4.290136986301371,nan,0.6297925269696387,csl
508,0.3531506849315072,7.250958904109587,nan,0.41001906702673585,csl
508,0.9594520547945209,2.3547945205479452,nan,0.7643664368458445,csl
508,0.9594520547945209,4.290136986301371,nan,0.6987626418810251,csl
508,0.9594520547945209,7.250958904109587,nan,0.5038605346996239,csl
508,2.3547945205479452,4.290136986301371,nan,0.741636409936634,csl
508,2.3547945205479452,7.250958904109587,nan,0.4707863892507822,csl
508,4.290136986301371,7.250958904109587,nan,0.3484797221302266,csl
509,0.3531506849315072,nan,0.2235380734856678,nan,csl
509,0.9594520547945209,nan,0.2839657621219641,nan,csl
509,2.3547945205479452,nan,0.3107545989816234,nan,csl
509,0.3531506849315072,0.9594520547945209,nan,0.633241676012828,csl
509,0.3531506849315072,2.3547945205479452,nan,0.5610597732958853,csl
509,0.3531506849315072,4.290136986301371,nan,0.41205302664814303,csl
509,0.3531506849315072,7.250958904109587,nan,0.2466010292253501,csl
509,0.9594520547945209,2.3547945205479452,nan,0.6233275446742569,csl
509,0.9594520547945209,4.290136986301371,nan,0.4859263190825197,csl
509,0.9594520547945209,7.250958904109587,nan,0.24212181501829733,csl
509,2.3547945205479452,4.290136986301371,nan,0.5453453878054778,csl
509,2.3547945205479452,7.250958904109587,nan,0.26839948524231283,csl
510,0.3531506849315072,nan,0.17028822553017453,nan,csl
510,0.3531506849315072,0.9594520547945209,nan,0.6989468121442439,csl
510,0.3531506849315072,2.3547945205479452,nan,0.5812137946892133,csl
510,0.3531506849315072,4.290136986301371,nan,0.42455017904167525,csl
510,0.3531506849315072,7.250958904109587,nan,0.20457914513932518,csl
511,0.3531506849315072,nan,0.1681127115116665,nan,csl
511,0.9594520547945209,nan,0.19332533636330185,nan,csl
511,2.3547945205479452,nan,0.25804504315100507,nan,csl
511,0.3531506849315072,0.9594520547945209,nan,0.707785120088166,csl
511,0.3531506849315072,2.3547945205479452,nan,0.6053480785074445,csl
511,0.3531506849315072,4.290136986301371,nan,0.4681216681625078,csl
511,0.3531506849315072,7.250958904109587,nan,0.24295648063577524,csl
511,0.9594520547945209,2.3547945205479452,nan,0.7209522022834143,csl
511,0.9594520547945209,4.290136986301371,nan,0.6084611436534053,csl
511,0.9594520547945209,7.250958904109587,nan,0.3313918339027231,csl
511,2.3547945205479452,4.290136986301371,nan,0.6339052531923318,csl
511,2.3547945205479452,7.250958904109587,nan,0.3790549289437246,csl
518,0.3531506849315072,nan,0.20749910998918186,nan,csl
518,0.9594520547945209,nan,0.2546974206064774,nan,csl
518,0.3531506849315072,0.9594520547945209,nan,0.6801868497189083,csl
518,0.3531506849315072,2.3547945205479452,nan,0.6362213645519277,csl
518,0.3531506849315072,4.290136986301371,nan,0.5267955869408628,csl
518,0.3531506849315072,7.250958904109587,nan,0.3503409272467475,csl
518,0.9594520547945209,2.3547945205479452,nan,0.6735535878791705,csl
518,0.9594520547945209,4.290136986301371,nan,0.5394657304291766,csl
518,0.9594520547945209,7.250958904109587,nan,0.26753529650268715,csl
519,0.3531506849315072,nan,0.22813015178026252,nan,csl
519,0.9594520547945209,nan,0.23552489515565767,nan,csl
519,2.3547945205479452,nan,0.28406768563455875,nan,csl
519,4.290136986301371,nan,0.39353394916142626,nan,csl
519,0.3531506849315072,0.9594520547945209,nan,0.6512038039998509,csl
519,0.3531506849315072,2.3547945205479452,nan,0.6162536130532607,csl
519,0.3531506849315072,4.290136986301371,nan,0.5047356897946053,csl
519,0.3531506849315072,7.250958904109587,nan,0.3539810770878211,csl
519,0.9594520547945209,2.3547945205479452,nan,0.7233201706476722,csl
519,0.9594520547945209,4.290136986301371,nan,0.6219596607639681,csl
519,0.9594520547945209,7.250958904109587,nan,0.41471028788691944,csl
519,2.3547945205479452,4.290136986301371,nan,0.5721772984751292,csl
519,2.3547945205479452,7.250958904109587,nan,0.28170827350235805,csl
519,4.290136986301371,7.250958904109587,nan,0.3940735830593689,csl
525,0.3531506849315072,nan,0.18701653058435364,nan,csl
525,0.9594520547945209,nan,0.3532137886459332,nan,csl
525,2.3547945205479452,nan,0.34578321485511154,nan,csl
525,4.290136986301371,nan,0.35114579010453484,nan,csl
525,0.3531506849315072,0.9594520547945209,nan,0.6403461558879567,csl
525,0.3531506849315072,2.3547945205479452,nan,0.522651790044957,csl
525,0.3531506849315072,4.290136986301371,nan,0.3434748796676643,csl
525,0.3531506849315072,7.250958904109587,nan,0.17321772669399937,csl
525,0.9594520547945209,2.3547945205479452,nan,0.5791471570605944,csl
525,0.9594520547945209,4.290136986301371,nan,0.41013733037226463,csl
525,0.9594520547945209,7.250958904109587,nan,0.27673906100491896,csl
525,2.3547945205479452,4.290136986301371,nan,0.4828327536433562,csl
525,2.3547945205479452,7.250958904109587,nan,0.3454442850472308,csl
525,4.290136986301371,7.250958904109587,nan,0.38429279316816656,csl
533,0.3531506849315072,nan,0.16672335354678292,nan,csl
533,0.9594520547945209,nan,0.11567194388616608,nan,csl
533,2.3547945205479452,nan,0.18363735395597558,nan,csl
533,0.3531506849315072,0.9594520547945209,nan,0.8085159458124374,csl
533,0.3531506849315072,2.3547945205479452,nan,0.6462546893549121,csl
533,0.3531506849315072,4.290136986301371,nan,0.6054581748898136,csl
533,0.3531506849315072,7.250958904109587,nan,0.49381819347056,csl
533,0.9594520547945209,2.3547945205479452,nan,0.8303331238157544,csl
533,0.9594520547945209,4.290136986301371,nan,0.807800708342483,csl
533,0.9594520547945209,7.250958904109587,nan,0.5436149878319889,csl
533,2.3547945205479452,4.290136986301371,nan,0.7778466667689585,csl
533,2.3547945205479452,7.250958904109587,nan,0.4691658320695944,csl
535,0.3531506849315072,nan,0.1727422289691105,nan,csl
535,0.9594520547945209,nan,0.27653371234049495,nan,csl
535,0.3531506849315072,0.9594520547945209,nan,0.723466287659505,csl
535,0.3531506849315072,2.3547945205479452,nan,0.6525363475064352,csl
535,0.3531506849315072,4.290136986301371,nan,0.5497799944207922,csl
535,0.3531506849315072,7.250958904109587,nan,0.3296243452411748,csl
535,0.9594520547945209,2.3547945205479452,nan,0.6525363475064352,csl
535,0.9594520547945209,4.290136986301371,nan,0.5497799944207922,csl
535,0.9594520547945209,7.250958904109587,nan,0.3296243452411748,csl
537,0.3531506849315072,nan,0.16204902480712524,nan,csl
537,0.9594520547945209,nan,0.24455580395701682,nan,csl
537,2.3547945205479452,nan,0.32328718395968403,nan,csl
537,4.290136986301371,nan,0.39017687365264997,nan,csl
537,0.3531506849315072,0.9594520547945209,nan,0.7154852516729999,csl
537,0.3531506849315072,2.3547945205479452,nan,0.6131469612661091,csl
537,0.3531506849315072,4.290136986301371,nan,0.4667923069998722,csl
537,0.3531506849315072,7.250958904109587,nan,0.22833862874580468,csl
537,0.9594520547945209,2.3547945205479452,nan,0.6387766545055757,csl
537,0.9594520547945209,4.290136986301371,nan,0.47113775753164044,csl
537,0.9594520547945209,7.250958904109587,nan,0.21601586202845424,csl
537,2.3547945205479452,4.290136986301371,nan,0.5220799293692366,csl
537,2.3547945205479452,7.250958904109587,nan,0.26391664212187715,csl
537,4.290136986301371,7.250958904109587,nan,0.30147295332216406,csl
538,0.3531506849315072,nan,0.20164598123383382,nan,csl
538,0.9594520547945209,nan,0.15712093242698666,nan,csl
538,2.3547945205479452,nan,0.14530117874160708,nan,csl
538,4.290136986301371,nan,0.156786429990857,nan,csl
538,0.3531506849315072,0.9594520547945209,nan,0.7162514074380273,csl
538,0.3531506849315072,2.3547945205479452,nan,0.6771758824666385,csl
538,0.3531506849315072,4.290136986301371,nan,0.5791217009237829,csl
538,0.3531506849315072,7.250958904109587,nan,0.39964809465661044,csl
538,0.9594520547945209,2.3547945205479452,nan,0.8072731291906494,csl
538,0.9594520547945209,4.290136986301371,nan,0.7686473450067476,csl
538,0.9594520547945209,7.250958904109587,nan,0.5814669699433477,csl
538,2.3547945205479452,4.290136986301371,nan,0.8208573471407228,csl
538,2.3547945205479452,7.250958904109587,nan,0.6248116041512075,csl
538,4.290136986301371,7.250958904109587,nan,0.6422644246218201,csl
543,0.3531506849315072,nan,0.16738746539439253,nan,csl
543,0.9594520547945209,nan,0.32138485460328503,nan,csl
543,2.3547945205479452,nan,0.21241449650567734,nan,csl
543,4.290136986301371,nan,0.2717422692869458,nan,csl
543,0.3531506849315072,0.9594520547945209,nan,0.723080266421284,csl
543,0.3531506849315072,2.3547945205479452,nan,0.6388785667126824,csl
543,0.3531506849315072,4.290136986301371,nan,0.5190349850366209,csl
543,0.3531506849315072,7.250958904109587,nan,0.2933929039971146,csl
543,0.9594520547945209,2.3547945205479452,nan,0.6032648078901688,csl
543,0.9594520547945209,4.290136986301371,nan,0.5228137955164973,csl
543,0.9594520547945209,7.250958904109587,nan,0.3861656732252525,csl
543,2.3547945205479452,4.290136986301371,nan,0.7282577307130542,csl
543,2.3547945205479452,7.250958904109587,nan,0.4404801813400757,csl
543,4.290136986301371,7.250958904109587,nan,0.4404801813400757,csl
545,0.3531506849315072,nan,0.2585413739169645,nan,csl
545,0.9594520547945209,nan,0.2847125718723469,nan,csl
545,0.3531506849315072,0.9594520547945209,nan,0.6040566677909518,csl
545,0.3531506849315072,2.3547945205479452,nan,0.5671605892800164,csl
545,0.3531506849315072,4.290136986301371,nan,0.4305245528761025,csl
545,0.3531506849315072,7.250958904109587,nan,0.30104387107521935,csl
545,0.9594520547945209,2.3547945205479452,nan,0.6563365588243653,csl
545,0.9594520547945209,4.290136986301371,nan,0.5444781580193365,csl
545,0.9594520547945209,7.250958904109587,nan,0.32536336697748425,csl
549,0.3531506849315072,nan,0.20709376988332617,nan,csl
549,0.9594520547945209,nan,0.243295652178397,nan,csl
549,0.3531506849315072,0.9594520547945209,nan,0.693817287550351,csl
549,0.3531506849315072,2.3547945205479452,nan,0.6576977172018641,csl
549,0.3531506849315072,4.290136986301371,nan,0.5489977675248169,csl
549,0.3531506849315072,7.250958904109587,nan,0.38906065121865785,csl
549,0.9594520547945209,2.3547945205479452,nan,0.6839863562962938,csl
549,0.9594520547945209,4.290136986301371,nan,0.5727809818023235,csl
549,0.9594520547945209,7.250958904109587,nan,0.2749465265611719,csl
550,0.3531506849315072,nan,0.21401677670517105,nan,csl
550,0.9594520547945209,nan,0.33467379807552433,nan,csl
550,2.3547945205479452,nan,0.3729549812576072,nan,csl
550,4.290136986301371,nan,0.4478422947517702,nan,csl
550,0.3531506849315072,0.9594520547945209,nan,0.61353517322913,csl
550,0.3531506849315072,2.3547945205479452,nan,0.5527966414977435,csl
550,0.3531506849315072,4.290136986301371,nan,0.40293482230102673,csl
550,0.3531506849315072,7.250958904109587,nan,0.23115459314008513,csl
550,0.9594520547945209,2.3547945205479452,nan,0.5708285146875768,csl
550,0.9594520547945209,4.290136986301371,nan,0.37324400994296225,csl
550,0.9594520547945209,7.250958904109587,nan,0.19178419938516167,csl
550,2.3547945205479452,4.290136986301371,nan,0.44403915826201823,csl
550,2.3547945205479452,7.250958904109587,nan,0.2832293645759394,csl
550,4.290136986301371,7.250958904109587,nan,0.3219310001422806,csl
552,0.3531506849315072,nan,0.1838761230174324,nan,csl
552,0.9594520547945209,nan,0.30102983773708136,nan,csl
552,2.3547945205479452,nan,0.37398953374117716,nan,csl
552,0.3531506849315072,0.9594520547945209,nan,0.668029368066928,csl
552,0.3531506849315072,2.3547945205479452,nan,0.5935350229791909,csl
552,0.3531506849315072,4.290136986301371,nan,0.43221803092661304,csl
552,0.3531506849315072,7.250958904109587,nan,0.2185188350331292,csl
552,0.9594520547945209,2.3547945205479452,nan,0.6251262403661005,csl
552,0.9594520547945209,4.290136986301371,nan,0.4633829406810004,csl
552,0.9594520547945209,7.250958904109587,nan,0.25923976549249605,csl
552,2.3547945205479452,4.290136986301371,nan,0.472417641442776,csl
552,2.3547945205479452,7.250958904109587,nan,0.3033150435111156,csl
553,0.3531506849315072,nan,0.17124273884009,nan,csl
553,0.9594520547945209,nan,0.20909812721180288,nan,csl
553,2.3547945205479452,nan,0.26552076855088536,nan,csl
553,0.3531506849315072,0.9594520547945209,nan,0.7242730778173152,csl
553,0.3531506849315072,2.3547945205479452,nan,0.6550918531108776,csl
553,0.3531506849315072,4.290136986301371,nan,0.5413697240183103,csl
553,0.3531506849315072,7.250958904109587,nan,0.3191891700464221,csl
553,0.9594520547945209,2.3547945205479452,nan,0.7381426899109083,csl
553,0.9594520547945209,4.290136986301371,nan,0.6346067026308967,csl
553,0.9594520547945209,7.250958904109587,nan,0.39967769584768376,csl
553,2.3547945205479452,4.290136986301371,nan,0.5933266627142076,csl
